app_id,submit_time,service,num_jobs,sleep_time,model_name
327,3510362.0,208.0,1,1.0,DeepspeechModel64
328,3510364.0,328.0,1,2.0,GooglenetModel128
329,3510367.0,201.0,1,3.0,ChatbotModel256
330,3510386.0,361.0,1,19.0,DcganModel256
331,3510389.0,341.0,1,3.0,DeepspeechModel64
332,3510393.0,176.0,1,4.0,GooglenetModel128
333,3510395.0,177.0,1,2.0,TransformerModel256
334,3510398.0,214.0,1,3.0,ChatbotModel256
335,3510398.0,198.0,1,0.0,GooglenetModel128
336,3510408.0,205.0,1,10.0,Resnet50Model128
337,3510408.0,200.99999999999997,1,0.0,TransformerModel256
338,3510410.0,207.0,1,2.0,ChatbotModel256
339,3510412.0,200.0,1,2.0,Resnet50Model128
340,3510413.0,205.0,1,1.0,DcganModel256
341,3510415.0,200.0,1,2.0,DcganModel256
342,3510418.0,289.0,1,3.0,ChatbotModel256
343,3510425.0,348.0,1,7.0,GooglenetModel128
344,3510427.0,289.0,1,2.0,DcganModel256
345,3510427.0,200.99999999999997,1,0.0,VggnetModel256
346,3510435.0,293.0,1,8.0,Resnet50Model128
347,3510439.0,209.0,1,4.0,VideopredictionModel64
348,3510448.0,350.0,1,9.0,DeepspeechModel64
349,3510452.0,169.0,1,4.0,GooglenetModel128
350,3510461.0,209.0,1,9.0,DeepspeechModel64
351,3510464.0,203.99999999999997,1,3.0,TransformerModel256
352,3510466.0,207.00000000000003,1,2.0,VggnetModel256
353,3510469.0,346.0,1,3.0,Resnet50Model128
354,3510469.0,194.0,1,0.0,GooglenetModel128
355,3510470.0,215.0,1,1.0,DeepspeechModel64
356,3510476.0,178.0,1,6.0,DeepspeechModel64
357,3510484.0,205.0,1,8.0,DeepspeechModel64
358,3510488.0,176.0,1,4.0,VggnetModel256
359,3510518.0,118.0,1,30.0,VggnetModel256
360,3510542.0,343.0,1,24.0,VideopredictionModel64
361,3510545.0,208.0,1,3.0,DeepspeechModel64
362,3510554.0,208.0,1,9.0,DcganModel256
363,3510560.0,203.0,1,6.0,Resnet50Model128
364,3510564.0,332.0,1,4.0,Resnet50Model128
365,3510566.0,357.0,1,2.0,Inception4Model256
366,3510578.0,351.0,1,12.0,GooglenetModel128
367,3510588.0,349.0,1,10.0,Inception4Model256
368,3510591.0,205.00000000000003,1,3.0,GooglenetModel128
369,3510592.0,355.0,1,1.0,Resnet50Model128
370,3510596.0,350.0,1,4.0,DeepspeechModel64
371,3510612.0,210.0,1,16.0,GooglenetModel128
372,3510613.0,206.00000000000003,1,1.0,GooglenetModel128
373,3510627.0,204.0,1,14.0,VggnetModel256
374,3510637.0,196.0,1,10.0,ChatbotModel256
375,3510651.0,203.0,1,14.0,VideopredictionModel64
376,3510665.0,211.0,1,14.0,DeepspeechModel64
377,3510667.0,345.0,1,2.0,Resnet50Model128
378,3510673.0,363.00000000000006,1,6.0,TransformerModel256
379,3510697.0,353.0,1,24.0,DcganModel256
380,3510700.0,320.0,1,3.0,Resnet50Model128
381,3510704.0,209.0,1,4.0,Inception4Model256
382,3510718.0,197.99999999999997,1,14.0,VideopredictionModel64
383,3510723.0,322.0,1,5.0,GooglenetModel128
384,3510724.0,355.0,1,1.0,DeepspeechModel64
385,3510726.0,345.0,1,2.0,VggnetModel256
386,3510735.0,341.0,1,9.0,VideopredictionModel64
387,3510742.0,202.0,1,7.0,Resnet50Model128
388,3510746.0,342.0,1,4.0,TransformerModel256
389,3510748.0,355.0,1,2.0,TransformerModel256
390,3510753.0,217.99999999999997,1,5.0,GooglenetModel128
391,3510759.0,200.0,1,6.0,ChatbotModel256
392,3510760.0,203.0,1,1.0,VideopredictionModel64
393,3510769.0,207.0,1,9.0,DcganModel256
394,3510796.0,198.00000000000003,1,27.0,DeepspeechModel64
395,3510797.0,345.0,1,1.0,ChatbotModel256
396,3510806.0,346.0,1,9.0,Resnet50Model128
397,3510815.0,205.99999999999997,1,9.0,TransformerModel256
398,3510823.0,211.0,1,8.0,Resnet50Model128
399,3510826.0,212.0,1,3.0,DcganModel256
400,3510828.0,218.0,1,2.0,DeepspeechModel64
401,3510837.0,212.0,1,9.0,ChatbotModel256
402,3510839.0,200.0,1,2.0,Resnet50Model128
403,3510845.0,199.0,1,6.0,VggnetModel256
404,3510854.0,125.00000000000001,1,9.0,TransformerModel256
405,3510856.0,211.0,1,2.0,Resnet50Model128
406,3510874.0,356.0,1,18.0,ChatbotModel256
407,3510874.0,202.99999999999997,1,0.0,TransformerModel256
408,3510875.0,176.0,1,1.0,TransformerModel256
409,3510876.0,204.0,1,1.0,VideopredictionModel64
410,3510883.0,352.0,1,7.0,VggnetModel256
411,3510893.0,214.99999999999997,1,10.0,VideopredictionModel64
412,3510894.0,289.0,1,1.0,Resnet50Model128
413,3510914.0,340.0,1,20.0,DcganModel256
414,3510923.0,211.0,1,9.0,Resnet50Model128
415,3510930.0,293.0,1,7.0,Inception4Model256
416,3510933.0,173.0,1,3.0,ChatbotModel256
417,3510937.0,203.0,1,4.0,VggnetModel256
418,3510940.0,178.0,1,3.0,Resnet50Model128
419,3510948.0,117.0,1,8.0,VggnetModel256
420,3510959.0,295.0,1,11.0,Resnet50Model128
421,3510964.0,117.0,1,5.0,DcganModel256
422,3510972.0,349.0,1,8.0,GooglenetModel128
423,3510976.0,216.0,1,4.0,Inception4Model256
424,3510984.0,175.0,1,8.0,DeepspeechModel64
425,3510993.0,289.0,1,9.0,GooglenetModel128
426,3510996.0,201.0,1,3.0,Resnet50Model128
427,3510998.0,57798.0,1,2.0,Inception4Model256
428,3511003.0,121.0,1,5.0,DeepspeechModel64
429,3511010.0,166.0,1,7.0,ChatbotModel256
430,3511016.0,168.0,1,6.0,DeepspeechModel64
431,3511017.0,214.0,1,1.0,DeepspeechModel64
432,3511026.0,289.0,1,9.0,GooglenetModel128
433,3511029.0,168.0,1,3.0,Inception4Model256
434,3511031.0,213.0,1,2.0,ChatbotModel256
435,3511042.0,289.0,1,11.0,Inception4Model256
436,3511046.0,185.0,1,4.0,Resnet50Model128
437,3511059.0,181.0,1,13.0,ChatbotModel256
438,3511060.0,178.0,1,1.0,DcganModel256
439,3511065.0,175.0,1,5.0,DcganModel256
440,3511068.0,193.0,1,3.0,Inception4Model256
