app_id,submit_time,service,num_jobs,sleep_time,model_name
300,4253391.0,130568.41319498006,4,1957.0,VggnetModel256
301,4257328.0,2955795.9752222225,8,3937.0,Resnet50Model128
302,4265546.0,318407.11015049636,4,8218.0,GooglenetModel128
303,4302753.0,10431.286505950313,4,37207.0,VggnetModel256
304,4302787.0,1361.0,1,34.0,DcganModel256
305,4304374.0,10205.275298321389,4,1587.0,VggnetModel256
306,4305079.0,34184.85309238549,4,705.0,DeepspeechModel64
307,4308027.0,16055.150720838796,4,2948.0,VideopredictionModel64
308,4322941.0,10435.028198871822,4,14914.0,DeepspeechModel64
309,4363768.0,4696.435403200985,4,40827.0,Resnet50Model128
310,4388907.0,12010.862547145372,8,25139.0,Resnet50Model128
311,4389136.0,262258.9682640828,8,229.0,VggnetModel256
312,4394242.0,7989.1376146789,4,5106.0,VideopredictionModel64
313,4414052.0,16680.763275568737,4,19810.0,ChatbotModel256
314,4431116.0,624504.5402266382,8,17064.0,VggnetModel256
315,4436304.0,530559.0421196938,8,5188.0,Resnet50Model128
316,4459453.0,820.1586861553623,8,23149.0,VggnetModel256
317,4459514.0,209.6223246725491,8,61.0,VideopredictionModel64
318,4481822.0,94.93397973471446,4,22308.0,ChatbotModel256
319,4482756.0,6.5353826448927315,4,934.0,GooglenetModel128
320,4483051.0,35.48099606815204,4,295.0,VideopredictionModel64
321,4483075.0,473776.7288578657,4,24.0,DeepspeechModel64
322,4484162.0,22.438940664568868,4,1087.0,ChatbotModel256
323,4486947.0,73.01900554165219,4,2785.0,VggnetModel256
324,4488504.0,865155.5378675779,4,1557.0,DeepspeechModel64
325,4494277.0,1667625.4340377627,4,5773.0,VggnetModel256
326,4497988.0,1352.4241826696841,4,3711.0,DcganModel256
327,4504641.0,123.54293848922782,4,6653.0,DeepspeechModel64
328,4505268.0,819868.2675182655,4,627.0,Inception4Model256
329,4505285.0,495.9117953440835,4,17.0,DeepspeechModel64
330,4507993.0,700751.6385372083,4,2708.0,DcganModel256
331,4508009.0,743427.2572329948,4,16.0,Resnet50Model128
332,4508614.0,379.0,1,605.0,Resnet50Model128
333,4513730.0,2266524.234604464,8,5116.0,VideopredictionModel64
334,4521575.0,44.351245085190044,4,7845.0,VideopredictionModel64
335,4521634.0,358863.9194863791,4,59.0,TransformerModel256
336,4522017.0,2413.1042783765056,4,383.0,VggnetModel256
337,4522057.0,303794.2018348624,4,40.0,VideopredictionModel64
338,4522932.0,28445.12739352953,4,875.0,TransformerModel256
339,4522984.0,14167.416974356236,4,52.0,DeepspeechModel64
340,4523016.0,14164.149776419397,4,32.0,ChatbotModel256
341,4523114.0,176057.3875540855,4,98.0,DeepspeechModel64
342,4523458.0,1385.501120717259,4,344.0,GooglenetModel128
343,4523483.0,152.08194829178208,4,25.0,Resnet50Model128
344,4523661.0,228.12292243767314,4,178.0,Resnet50Model128
345,4523905.0,1834680.6944689197,4,244.0,Inception4Model256
346,4524134.0,697458.4537718884,4,229.0,TransformerModel256
347,4525586.0,218.20401282844162,8,1452.0,Inception4Model256
348,4525610.0,11955725.552888107,8,24.0,Resnet50Model128
349,4525638.0,432389.36036395695,8,28.0,DcganModel256
350,4527914.0,6860277.041384079,8,2276.0,TransformerModel256
351,4531321.0,166017.091615351,4,3407.0,ChatbotModel256
352,4531328.0,381037.33281946875,4,7.0,Inception4Model256
353,4531335.0,151663.07387946217,4,7.0,ChatbotModel256
354,4534242.0,1473879.1002241436,4,2907.0,GooglenetModel128
355,4564688.0,874.0,1,30446.0,DcganModel256
356,4570030.0,379998.607934855,4,5342.0,TransformerModel256
357,4570061.0,304576.1804962392,4,31.0,VggnetModel256
358,4570110.0,329232.2647008038,4,49.0,VggnetModel256
359,4570131.0,474126.33679593727,4,21.0,Resnet50Model128
360,4579674.0,289.0,1,9543.0,GooglenetModel128
361,4620804.0,518483.9064822099,8,41130.0,Inception4Model256
362,4662636.0,270.0,1,41832.0,DcganModel256
363,4677667.0,256.0,1,15031.0,DcganModel256
364,4678908.0,271.0,1,1241.0,ChatbotModel256
365,4679324.0,271.0,1,416.0,VideopredictionModel64
366,4680987.0,611423.3079947575,4,1663.0,VideopredictionModel64
367,4688401.0,3228.183799957256,8,7414.0,VideopredictionModel64
368,4688734.0,13506.161589752013,8,333.0,VggnetModel256
369,4696152.0,295.0,1,7418.0,VideopredictionModel64
370,4709902.0,142.19413135545744,4,13750.0,DcganModel256
371,4709925.0,23.65399737876802,4,23.0,VideopredictionModel64
372,4709984.0,94.61598951507209,4,59.0,VideopredictionModel64
373,4710424.0,996422.820213912,4,440.0,Resnet50Model128
374,4710459.0,868714.5063638603,4,35.0,DcganModel256
375,4710466.0,277.7537624079411,4,7.0,GooglenetModel128
376,4710472.0,182.96367003417694,4,6.0,ChatbotModel256
377,4710478.0,156.60372484550007,4,6.0,DeepspeechModel64
378,4710486.0,1061156.9526259524,4,8.0,Inception4Model256
379,4710494.0,950759.6085848412,4,8.0,VggnetModel256
380,4710499.0,93048.9121887287,4,5.0,VideopredictionModel64
381,4710506.0,401162.6000122565,4,7.0,Inception4Model256
382,4710514.0,395.27057016817474,4,8.0,ChatbotModel256
383,4711032.0,2294.437745740498,4,518.0,VideopredictionModel64
384,4720171.0,153.36111291149382,8,9139.0,DeepspeechModel64
385,4720432.0,644.4818197352062,8,261.0,DeepspeechModel64
386,4720969.0,1977478.355886564,8,537.0,DeepspeechModel64
387,4721038.0,866817.1063637391,8,69.0,GooglenetModel128
388,4721143.0,1307.2810429578972,8,105.0,VideopredictionModel64
389,4721206.0,689945.4909093934,8,63.0,DcganModel256
390,4721246.0,1186508.0809587971,8,40.0,DcganModel256
391,4748327.0,5108.761512737647,4,27081.0,DeepspeechModel64
392,4748460.0,346.37528017931476,4,133.0,GooglenetModel128
393,4748470.0,814253.7897404439,4,10.0,TransformerModel256
394,4748477.0,408409.4329634592,4,7.0,ChatbotModel256
395,4748485.0,1280.9349983989755,4,8.0,GooglenetModel128
396,4748606.0,386443.85160818713,4,121.0,Resnet50Model128
397,4751976.0,357.1092767898444,4,3370.0,TransformerModel256
398,4751993.0,78154.83033469338,4,17.0,ChatbotModel256
399,4753084.0,838069.3020544783,4,1091.0,Resnet50Model128
400,4856485.0,104767.64129946605,8,103401.0,DcganModel256
401,4857706.0,3157.290999218191,8,1221.0,DcganModel256
402,4857727.0,144197.2914847495,8,21.0,VideopredictionModel64
403,4951959.0,3308526.947149155,8,94232.0,GooglenetModel128
404,4951999.0,3315681.603126161,8,40.0,GooglenetModel128
405,4952491.0,90029.88793618498,8,492.0,GooglenetModel128
406,4958588.0,281.4821098857228,8,6097.0,DcganModel256
407,4959086.0,10202668.22884546,8,498.0,VggnetModel256
408,4968494.0,3517470.2865048926,8,9408.0,Resnet50Model128
409,4974958.0,361802.42170471343,8,6464.0,VggnetModel256
410,4974991.0,3529.131324499019,8,33.0,DeepspeechModel64
411,5030414.0,250799.54593163138,8,55423.0,GooglenetModel128
412,5030418.0,81328.85875899291,8,4.0,DeepspeechModel64
413,5060063.0,661.0,1,29645.0,TransformerModel256
414,5060944.0,3681.0,1,881.0,VggnetModel256
415,5061660.0,11664688.083039034,8,716.0,Resnet50Model128
416,5061663.0,9452370.978807991,8,3.0,DcganModel256
417,5066231.0,4551.0,1,4568.0,GooglenetModel128
418,5077256.0,252903.4295562613,8,11025.0,DeepspeechModel64
419,5078173.0,93535.67305573396,8,917.0,DeepspeechModel64
420,5078194.0,249115.04492184045,8,21.0,DeepspeechModel64
421,5078306.0,363.7800624076204,8,112.0,VggnetModel256
422,5078331.0,4968.0,1,25.0,VggnetModel256
423,5078371.0,5471.0,1,40.0,VideopredictionModel64
424,5078427.0,5437.0,1,56.0,DeepspeechModel64
425,5078461.0,5021.0,1,34.0,DcganModel256
426,5078491.0,5389.0,1,30.0,Resnet50Model128
427,5078533.0,4838.0,1,42.0,Resnet50Model128
428,5078566.0,5312.0,1,33.0,Inception4Model256
429,5078599.0,5234.0,1,33.0,GooglenetModel128
430,5078631.0,5007.0,1,32.0,Inception4Model256
431,5078817.0,1781.6606113452501,8,186.0,GooglenetModel128
432,5078919.0,1439745.6611092507,8,102.0,Resnet50Model128
433,5079170.0,6258105.334929589,8,251.0,Resnet50Model128
434,5088087.0,190515.0,1,8917.0,DeepspeechModel64
435,5088196.0,667550.1248799231,4,109.0,GooglenetModel128
436,5096734.0,38.0,1,8538.0,GooglenetModel128
437,5104392.0,600.0,1,7658.0,VggnetModel256
438,5137187.0,6490.0,1,32795.0,ChatbotModel256
439,5147866.0,6868.000000000001,1,10679.0,VideopredictionModel64
440,5147893.0,6075.0,1,27.0,DeepspeechModel64
441,5147921.0,6956.0,1,28.0,Resnet50Model128
442,5147961.0,7603.999999999999,1,40.0,TransformerModel256
