app_id,submit_time,service,num_jobs,sleep_time,model_name
312,1687106.0,48883.182490420586,4,5.0,DcganModel256
313,1692841.0,344.0,1,5735.0,VideopredictionModel64
314,1692841.0,385.0,1,0.0,VideopredictionModel64
315,1694285.0,591.0,1,1444.0,Resnet50Model128
316,1695296.0,565961.0816209917,4,1011.0,DcganModel256
317,1695296.0,406680.52353506244,4,0.0,GooglenetModel128
318,1695401.0,153.0,1,105.0,ChatbotModel256
319,1696457.0,24821.0,1,1056.0,DeepspeechModel64
320,1696457.0,24263.0,1,0.0,Inception4Model256
321,1703711.0,515.0,1,7254.0,VggnetModel256
322,1706916.0,433.0,1,3205.0,VideopredictionModel64
323,1708939.0,212.00000000000003,1,2023.0,Inception4Model256
324,1716607.0,18567.0,1,7668.0,ChatbotModel256
325,1716609.0,19519.000000000004,1,2.0,VideopredictionModel64
326,1721528.0,310402.5029748785,4,4919.0,DeepspeechModel64
327,1722100.0,309241.8953696346,4,572.0,DeepspeechModel64
328,1740708.0,73.99999999999999,1,18608.0,GooglenetModel128
329,1740708.0,86.0,1,0.0,ChatbotModel256
330,1742631.0,513.0,1,1923.0,DcganModel256
331,1742631.0,479.99999999999994,1,0.0,DeepspeechModel64
332,1743219.0,869.9999999999999,1,588.0,GooglenetModel128
333,1743558.0,646.0,1,339.0,TransformerModel256
334,1744212.0,194.0,1,654.0,ChatbotModel256
335,1744366.0,212.0,1,154.0,GooglenetModel128
336,1761459.0,168.0,1,17093.0,Resnet50Model128
337,1772541.0,179.00000000000003,1,11082.0,TransformerModel256
338,1773563.0,223.0,1,1022.0,ChatbotModel256
339,1777206.0,7864.809325946445,4,3643.0,Resnet50Model128
340,1777206.0,7207.6625249288545,4,0.0,DcganModel256
341,1779450.0,499.0,1,2244.0,DcganModel256
342,1779450.0,326.0,1,0.0,ChatbotModel256
343,1780230.0,178.00000000000003,1,780.0,GooglenetModel128
344,1780533.0,591.0000000000001,1,303.0,DcganModel256
