app_id,submit_time,service,num_jobs,sleep_time,model_name
388,2532478.0,8383.0,1,45.0,TransformerModel256
389,2532557.0,8403.0,1,79.0,TransformerModel256
390,2532727.0,8260.0,1,170.0,GooglenetModel128
391,2532752.0,8957.0,1,25.0,ChatbotModel256
392,2532772.0,8569.0,1,20.0,VideopredictionModel64
393,2533627.0,7849.0,1,855.0,DcganModel256
394,2533654.0,7794.999999999999,1,27.0,DeepspeechModel64
395,2533741.0,7780.0,1,87.0,ChatbotModel256
396,2533770.0,7792.0,1,29.0,Resnet50Model128
397,2533828.0,7580.999999999999,1,58.0,TransformerModel256
398,2533852.0,7751.999999999998,1,24.0,Resnet50Model128
399,2533880.0,7740.0,1,28.0,DcganModel256
400,2533934.0,8394.0,1,54.0,DeepspeechModel64
401,2534031.0,8302.0,1,97.0,ChatbotModel256
402,2534049.0,8362.0,1,18.0,Resnet50Model128
403,2534072.0,8329.0,1,23.0,VggnetModel256
404,2534227.0,8092.0,1,155.0,TransformerModel256
405,2534450.0,8121.0,1,223.0,Resnet50Model128
406,2534477.0,8168.0,1,27.0,ChatbotModel256
407,2534499.0,8204.0,1,22.0,TransformerModel256
408,2534532.0,8229.0,1,33.0,TransformerModel256
409,2534580.0,8222.0,1,48.0,VideopredictionModel64
410,2534604.0,8907.0,1,24.0,VggnetModel256
411,2534632.0,8850.0,1,28.0,VideopredictionModel64
412,2534667.0,8815.0,1,35.0,Resnet50Model128
413,2534680.0,8783.0,1,13.0,DcganModel256
414,2534705.0,8746.0,1,25.0,Resnet50Model128
415,2534714.0,8716.0,1,9.0,Inception4Model256
416,2540104.0,96328.0,1,5390.0,ChatbotModel256
417,2540122.0,96121.0,1,18.0,VggnetModel256
418,2540150.0,62696.00000000001,1,28.0,Resnet50Model128
419,2540169.0,96811.0,1,19.0,VggnetModel256
420,2540195.0,64113.99999999999,1,26.0,Resnet50Model128
421,2540214.0,62584.99999999999,1,19.0,DcganModel256
422,2540233.0,95924.0,1,19.0,GooglenetModel128
423,2540279.0,110932.0,1,46.0,Inception4Model256
424,2540302.0,62751.0,1,23.0,DeepspeechModel64
425,2540323.0,95644.0,1,21.0,GooglenetModel128
426,2540491.0,81323.0,1,168.0,Resnet50Model128
427,2540942.0,97014.0,1,451.0,Inception4Model256
428,2540963.0,96118.0,1,21.0,DeepspeechModel64
429,2540983.0,96056.0,1,20.0,ChatbotModel256
430,2541001.0,97936.0,1,18.0,DeepspeechModel64
431,2541022.0,63489.000000000015,1,21.0,DeepspeechModel64
432,2541042.0,62728.0,1,20.0,GooglenetModel128
433,2541065.0,61992.0,1,23.0,Inception4Model256
434,2541191.0,62861.999999999985,1,126.0,ChatbotModel256
435,2541452.0,65794.0,1,261.0,Inception4Model256
436,2541478.0,95560.0,1,26.0,Resnet50Model128
437,2541505.0,106779.0,1,27.0,ChatbotModel256
438,2541526.0,92684.00000000001,1,21.0,DcganModel256
439,2541565.0,93359.0,1,39.0,DcganModel256
440,2541590.0,62694.000000000015,1,25.0,Inception4Model256
441,2541608.0,64385.99999999999,1,18.0,Resnet50Model128
442,2541636.0,95031.0,1,28.0,DcganModel256
443,2541665.0,61911.00000000001,1,29.0,VggnetModel256
444,2542352.0,95499.0,1,687.0,VideopredictionModel64
445,2542406.0,63089.99999999999,1,54.0,VggnetModel256
446,2542444.0,63594.000000000015,1,38.0,ChatbotModel256
