app_id,submit_time,service,num_jobs,sleep_time,model_name
282,3464951.0,11455.710673493184,8,667.0,Inception4Model256
283,3467808.0,30958.861805240485,8,2857.0,DeepspeechModel64
284,3468578.0,903.7876768148994,8,770.0,Resnet50Model128
285,3469574.0,767.030330981066,8,996.0,Resnet50Model128
286,3473833.0,362.7137367915466,4,4259.0,GooglenetModel128
287,3474018.0,711.5437032731031,8,185.0,GooglenetModel128
288,3474873.0,1576.088058139794,4,855.0,TransformerModel256
289,3475834.0,2930.215407967188,8,961.0,GooglenetModel128
290,3475886.0,6352.051273415133,12,52.0,Inception4Model256
291,3476017.0,1535.22109025725,8,131.0,Inception4Model256
292,3477359.0,800.2746791914786,12,1342.0,GooglenetModel128
293,3477364.0,369.24911943643934,4,5.0,GooglenetModel128
294,3477453.0,3748.2105314150076,8,89.0,GooglenetModel128
295,3478826.0,229.48830313090687,4,1373.0,VggnetModel256
296,3481522.0,3535.894066372375,4,2696.0,DcganModel256
297,3482529.0,1623.8035994262655,4,1007.0,VggnetModel256
298,3482714.0,21376.20025672912,8,185.0,Inception4Model256
299,3483851.0,3673.227368320562,4,1137.0,DeepspeechModel64
300,3485682.0,963.3399263484913,2,1831.0,VideopredictionModel64
301,3487644.0,812.5993278094281,4,1962.0,DeepspeechModel64
302,3487676.0,5380.486814905357,12,32.0,DeepspeechModel64
303,3488349.0,1709.1114188981223,4,673.0,Resnet50Model128
304,3489455.0,1667.6068152031457,4,1106.0,VideopredictionModel64
305,3490062.0,1753.3525557011797,4,607.0,VideopredictionModel64
306,3490514.0,1001.1219681115342,4,452.0,ChatbotModel256
307,3491157.0,1133.5331336466006,4,643.0,VggnetModel256
308,3530979.0,2916.751133960082,12,39822.0,DeepspeechModel64
309,3535138.0,3836.226112662178,8,4159.0,VggnetModel256
310,3536085.0,2949.957805391872,8,947.0,VideopredictionModel64
311,3536983.0,940.7094355530795,4,898.0,ChatbotModel256
312,3538552.0,1751.482548831252,4,1569.0,GooglenetModel128
313,3538631.0,2199.8217562254263,4,79.0,VideopredictionModel64
314,3538763.0,162414.89575587594,8,132.0,DeepspeechModel64
315,3539995.0,13133.68457820804,4,1232.0,ChatbotModel256
316,3549219.0,1029.2202685870975,4,9224.0,VggnetModel256
317,3550846.0,140.94335236095006,4,1627.0,DeepspeechModel64
318,3551983.0,264.25925815074123,4,1137.0,VggnetModel256
319,3552954.0,571.9363950075067,4,971.0,DcganModel256
320,3553874.0,7196.811177344313,4,920.0,DeepspeechModel64
321,3554098.0,28138.031489639863,4,224.0,Inception4Model256
322,3558503.0,4310.082516025596,4,4405.0,DeepspeechModel64
323,3560875.0,6752.64130459139,4,2372.0,DcganModel256
324,3561243.0,7180022.279024809,8,368.0,Resnet50Model128
325,3561402.0,3823.774699907664,4,159.0,Resnet50Model128
326,3562898.0,3795.6331170297653,4,1496.0,ChatbotModel256
327,3565592.0,29915.949495812125,8,2694.0,VggnetModel256
328,3566468.0,13754719.504872588,8,876.0,TransformerModel256
329,3570534.0,2111.7519733245604,4,4066.0,TransformerModel256
330,3571221.0,1971906.0614163333,4,687.0,VggnetModel256
331,3622409.0,2309.2214941022285,4,51188.0,VideopredictionModel64
332,3622628.0,39786.78067465314,4,219.0,TransformerModel256
333,3624665.0,16596.514750848663,4,2037.0,DeepspeechModel64
334,3636960.0,7864667.546789607,8,12295.0,VideopredictionModel64
335,3637192.0,7295.99353641313,4,232.0,DeepspeechModel64
336,3637318.0,22025.975098557814,8,126.0,DcganModel256
337,3642126.0,5898.182837015691,4,4808.0,GooglenetModel128
338,3642956.0,8622015.51738298,8,830.0,Resnet50Model128
339,3644588.0,802.5135007105637,2,1632.0,Resnet50Model128
340,3644883.0,735.1419969472078,2,295.0,Resnet50Model128
341,3644909.0,38415.186291799735,4,26.0,Inception4Model256
342,3645097.0,6846.9895079725,12,188.0,DcganModel256
343,3645357.0,688410.2814723589,8,260.0,Inception4Model256
344,3646878.0,733.365180085444,12,1521.0,DeepspeechModel64
345,3647617.0,10340.74745478363,12,739.0,VideopredictionModel64
346,3650858.0,21297.233488104233,12,3241.0,DcganModel256
347,3652733.0,12559339.812376693,8,1875.0,Inception4Model256
348,3654216.0,1050.8473213376233,12,1483.0,DeepspeechModel64
349,3654787.0,1861152.7718376943,8,571.0,VideopredictionModel64
350,3655840.0,3486.0300927896487,16,1053.0,TransformerModel256
351,3657144.0,6256.929402321235,24,1304.0,Inception4Model256
352,3657431.0,8269.73961569529,32,287.0,Inception4Model256
353,3658416.0,4385.946154865498,24,985.0,Resnet50Model128
354,3658417.0,4095.5793737563945,16,1.0,Inception4Model256
355,3658666.0,7816.603198396917,32,249.0,Inception4Model256
356,3659164.0,2374.928009499777,12,498.0,Resnet50Model128
357,3659564.0,1628.1305253944104,16,400.0,DcganModel256
358,3659699.0,19941.56334052688,24,135.0,Inception4Model256
359,3660333.0,5386.777726955391,16,634.0,VideopredictionModel64
360,3660364.0,1093.549597646396,12,31.0,DeepspeechModel64
361,3660365.0,6621.5970668737,24,1.0,Inception4Model256
362,3661838.0,8289.69317687205,24,1473.0,TransformerModel256
363,3661838.0,2836.0922788797143,16,0.0,TransformerModel256
364,3661839.0,5426.9453373799915,32,1.0,TransformerModel256
365,3661863.0,10329.704179727403,12,24.0,Resnet50Model128
366,3664223.0,4914411.093577454,24,2360.0,Resnet50Model128
367,3664224.0,5094062.627318039,16,1.0,Resnet50Model128
368,3664593.0,95750.25109399477,8,369.0,GooglenetModel128
369,3667172.0,200641.0,1,2579.0,DcganModel256
370,3726236.0,137074.0,1,59064.0,DcganModel256
371,3747586.0,173783.0,1,21350.0,ChatbotModel256
372,3769582.0,274198.0,1,21996.0,VideopredictionModel64
373,3824855.0,5142754.569236848,8,55273.0,TransformerModel256
374,3938112.0,15342.0,1,113257.0,VideopredictionModel64
375,3953644.0,62428.58507354823,4,15532.0,ChatbotModel256
376,3990074.0,13377.999999999998,1,36430.0,VggnetModel256
377,4003675.0,124307.66972477066,4,13601.0,VideopredictionModel64
378,4089918.0,51782.00000000001,1,86243.0,DcganModel256
379,4089940.0,51496.0,1,22.0,VideopredictionModel64
380,4146281.0,216776.0,1,56341.0,VideopredictionModel64
381,4158572.0,558.9213264513194,8,12291.0,Resnet50Model128
382,4161073.0,760.0016966914515,8,2501.0,DcganModel256
383,4165841.0,643476.5030478379,24,4768.0,Resnet50Model128
384,4168193.0,522.1501541843495,8,2352.0,VideopredictionModel64
385,4168770.0,428681.00000000006,1,577.0,DeepspeechModel64
386,4228045.0,62955.69645470133,16,59275.0,Inception4Model256
387,4228905.0,2405.334982454661,2,860.0,Inception4Model256
388,4231056.0,584.1520443332175,4,2151.0,VggnetModel256
389,4234179.0,62836.37822930416,16,3123.0,GooglenetModel128
390,4238332.0,980079.8546911705,4,4153.0,Inception4Model256
391,4242076.0,3838.156076110289,16,3744.0,DcganModel256
392,4246072.0,45309.58419762398,16,3996.0,GooglenetModel128
393,4247150.0,89484.61992423597,16,1078.0,TransformerModel256
394,4255432.0,3123561.743480605,16,8282.0,TransformerModel256
