app_id,submit_time,service,num_jobs,sleep_time,model_name
256,1016124.0,30930.0,1,474.0,TransformerModel256
257,1016183.0,142.0,1,59.0,Inception4Model256
258,1016326.0,501626.0000000001,1,143.0,TransformerModel256
259,1016381.0,1442404.0,1,55.0,ChatbotModel256
260,1017647.0,1398.7526028150094,8,1266.0,VideopredictionModel64
261,1019376.0,4875.696677554062,8,1729.0,Resnet50Model128
262,1019539.0,1796.7941347705307,8,163.0,DcganModel256
263,1019746.0,16462.01205981669,8,207.0,DcganModel256
264,1020374.0,443913.6275412166,8,628.0,GooglenetModel128
265,1020424.0,430146.88622186735,8,50.0,DcganModel256
266,1020728.0,15210.95814123897,8,304.0,VideopredictionModel64
267,1021214.0,31.238116655255332,2,486.0,Inception4Model256
268,1021279.0,824995.7678193589,2,65.0,Resnet50Model128
269,1023329.0,5333.776421385781,8,2050.0,GooglenetModel128
270,1023378.0,5255.33853283599,8,49.0,GooglenetModel128
271,1023800.0,964694.936886811,8,422.0,TransformerModel256
272,1023838.0,623438.3692091387,2,38.0,TransformerModel256
273,1024705.0,1307284.282708139,4,867.0,Inception4Model256
274,1025469.0,4014074.878081787,8,764.0,VggnetModel256
275,1026810.0,19772.0,1,1341.0,GooglenetModel128
276,1028607.0,326923.5167692034,8,1797.0,GooglenetModel128
277,1029022.0,62.58771903570188,4,415.0,VggnetModel256
278,1029661.0,53.71778295650615,4,639.0,DcganModel256
279,1029984.0,73273.0,1,323.0,VggnetModel256
280,1030100.0,1428715.0,1,116.0,DeepspeechModel64
281,1030160.0,1429104.9999999998,1,60.0,VideopredictionModel64
282,1030361.0,33137.34817730782,4,201.0,DeepspeechModel64
283,1030707.0,1428166.0,1,346.0,Resnet50Model128
284,1030710.0,1428173.0,1,3.0,Resnet50Model128
285,1030744.0,1428649.0,1,34.0,VideopredictionModel64
286,1031261.0,1427613.0,1,517.0,VideopredictionModel64
287,1031266.0,1427615.0,1,5.0,ChatbotModel256
288,1031320.0,1428220.0,1,54.0,VggnetModel256
289,1032248.0,1437670.0,1,928.0,Resnet50Model128
290,1032275.0,1426592.0,1,27.0,VideopredictionModel64
291,1034829.0,16181.383885959609,16,2554.0,DcganModel256
292,1035351.0,1424190.0,1,522.0,GooglenetModel128
293,1038148.0,35226.71559633028,4,2797.0,VideopredictionModel64
294,1043695.0,146.0,1,5547.0,DeepspeechModel64
295,1046652.0,8774.803434995576,2,2957.0,ChatbotModel256
296,1048001.0,2129.0,1,1349.0,VggnetModel256
297,1050065.0,4295.0,1,2064.0,DeepspeechModel64
298,1050107.0,45810.73323863179,4,42.0,VggnetModel256
299,1050125.0,41763.9963138907,4,18.0,DcganModel256
300,1050163.0,7560.0,1,38.0,DeepspeechModel64
301,1050841.0,49963.5778688692,4,678.0,Inception4Model256
302,1050875.0,21748.777298265613,4,34.0,DeepspeechModel64
303,1050932.0,1408286.0,1,57.0,DcganModel256
304,1050993.0,1331575.0,1,61.0,Resnet50Model128
305,1051115.0,1495951.0,1,122.0,Resnet50Model128
306,1051175.0,18312.0,1,60.0,ChatbotModel256
307,1051462.0,121.22673656618612,4,287.0,VideopredictionModel64
308,1051982.0,6018.000000000001,1,520.0,TransformerModel256
309,1052041.0,5619.0,1,59.0,VggnetModel256
310,1052082.0,5884.0,1,41.0,VideopredictionModel64
311,1052260.0,4386.0,1,178.0,TransformerModel256
312,1053097.0,8477.67475951188,2,837.0,DeepspeechModel64
313,1053805.0,5749.54702720607,4,708.0,ChatbotModel256
314,1053837.0,1829.378989729962,8,32.0,DeepspeechModel64
315,1054564.0,108573.0,1,727.0,DeepspeechModel64
316,1054643.0,860662.0000000001,1,79.0,GooglenetModel128
317,1055778.0,95489.0,1,1135.0,Resnet50Model128
318,1056085.0,12974.1099395402,8,307.0,Resnet50Model128
319,1056856.0,3569.7955352336135,16,771.0,Inception4Model256
320,1056856.0,48304.34208400646,32,0.0,Inception4Model256
321,1062916.0,9774.660879894964,16,6060.0,DcganModel256
322,1066311.0,330951.0,1,3395.0,Inception4Model256
323,1069379.0,406.0,1,3068.0,Resnet50Model128
324,1070823.0,360093.0,1,1444.0,TransformerModel256
325,1077016.0,408.00000000000006,1,6193.0,ChatbotModel256
326,1078849.0,76288.0,1,1833.0,Inception4Model256
327,1081548.0,14456.0,1,2699.0,ChatbotModel256
328,1085979.0,1277842.8477772933,8,4431.0,GooglenetModel128
329,1086175.0,17635.232157662398,4,196.0,DcganModel256
330,1086333.0,689.0,1,158.0,TransformerModel256
331,1086925.0,6539.0,1,592.0,VggnetModel256
332,1088268.0,18.0,1,1343.0,VggnetModel256
333,1088448.0,243.00000000000003,1,180.0,Resnet50Model128
334,1088867.0,39.0,1,419.0,GooglenetModel128
335,1089100.0,14.0,1,233.0,DcganModel256
336,1089261.0,213.0,1,161.0,DcganModel256
337,1089632.0,17.0,1,371.0,ChatbotModel256
338,1089883.0,18.0,1,251.0,VideopredictionModel64
339,1090061.0,19.0,1,178.0,VideopredictionModel64
340,1090175.0,33.0,1,114.0,ChatbotModel256
341,1090440.0,46.0,1,265.0,VggnetModel256
342,1090880.0,65.0,1,440.0,VideopredictionModel64
343,1091635.0,30.0,1,755.0,DcganModel256
344,1091804.0,12406.999999999998,1,169.0,VideopredictionModel64
345,1091884.0,1229842.7449088632,8,80.0,VideopredictionModel64
346,1091917.0,29.000000000000004,1,33.0,VideopredictionModel64
347,1091940.0,77.0,1,23.0,Resnet50Model128
348,1092483.0,50.0,1,543.0,DcganModel256
349,1092741.0,191.00000000000003,1,258.0,GooglenetModel128
350,1093019.0,63914.73337448621,4,278.0,ChatbotModel256
351,1093172.0,63970.8815579996,4,153.0,DeepspeechModel64
352,1093221.0,46.0,1,49.0,Inception4Model256
353,1093247.0,124441.77092048524,4,26.0,VggnetModel256
354,1093265.0,103619.29226736566,4,18.0,VideopredictionModel64
355,1093371.0,23.0,1,106.0,Inception4Model256
356,1093433.0,67.31682199370661,4,62.0,ChatbotModel256
357,1095404.0,2566925.8820445617,4,1971.0,VideopredictionModel64
358,1096298.0,79.0,1,894.0,DeepspeechModel64
359,1097796.0,1290.7893670050732,8,1498.0,DeepspeechModel64
360,1098813.0,66.0,1,1017.0,GooglenetModel128
361,1098906.0,26.0,1,93.0,ChatbotModel256
362,1099721.0,102421.95705041835,8,815.0,DcganModel256
363,1100181.0,1189796.7302759618,8,460.0,DcganModel256
364,1100282.0,66039.09945259895,8,101.0,GooglenetModel128
365,1102280.0,1763.0,1,1998.0,DeepspeechModel64
366,1102893.0,860.0,1,613.0,GooglenetModel128
367,1104538.0,4332.0,1,1645.0,TransformerModel256
368,1105638.0,251.0,1,1100.0,ChatbotModel256
369,1110307.0,587.0,1,4669.0,GooglenetModel128
370,1110367.0,111.0,1,60.0,Resnet50Model128
371,1111132.0,129877.00000000001,1,765.0,TransformerModel256
372,1111184.0,326570.0,1,52.0,ChatbotModel256
373,1111939.0,3315.0,1,755.0,Resnet50Model128
374,1111940.0,2791.0,1,1.0,DcganModel256
375,1111946.0,2759.0,1,6.0,DcganModel256
376,1112015.0,117815.36909596069,8,69.0,VideopredictionModel64
377,1112032.0,2563.0,1,17.0,GooglenetModel128
378,1112061.0,455948.24072728446,8,29.0,GooglenetModel128
379,1112309.0,78219.0,1,248.0,DcganModel256
380,1117248.0,7088.999999999999,1,4939.0,VggnetModel256
381,1123614.0,1473.7464989227456,4,6366.0,Resnet50Model128
382,1124466.0,390.0,1,852.0,VideopredictionModel64
383,1126448.0,238618.0,1,1982.0,DeepspeechModel64
384,1126575.0,1259175.0,1,127.0,GooglenetModel128
385,1131679.0,97104.74965253306,4,5104.0,DeepspeechModel64
386,1132172.0,189999.3039674275,4,493.0,TransformerModel256
387,1132178.0,194185.35249926904,4,6.0,VggnetModel256
388,1133620.0,872001.68151739,4,1442.0,Resnet50Model128
389,1138383.0,62.08613512648095,4,4763.0,GooglenetModel128
390,1139770.0,33.06078635627223,4,1387.0,DeepspeechModel64
391,1141177.0,33.06078635627223,4,1407.0,DeepspeechModel64
392,1155306.0,263.0,1,14129.0,DeepspeechModel64
393,1188281.0,41815.55050685282,4,32975.0,VggnetModel256
394,1188281.0,726.7129599145385,4,0.0,VggnetModel256
395,1188282.0,239100.51900393187,4,1.0,VideopredictionModel64
396,1196875.0,6958.42550730172,4,8593.0,DeepspeechModel64
397,1216632.0,8790.0,1,19757.0,DcganModel256
398,1216756.0,7783.0,1,124.0,Resnet50Model128
399,1216816.0,6826.0,1,60.0,Resnet50Model128
400,1217219.0,8039.0,1,403.0,Inception4Model256
401,1253362.0,99672.14552148427,8,36143.0,GooglenetModel128
402,1253731.0,242790.92927393207,8,369.0,Inception4Model256
403,1254126.0,543499.4379528991,8,395.0,Inception4Model256
404,1271696.0,392508.7970094786,8,17570.0,GooglenetModel128
405,1282609.0,1589.618459526008,4,10913.0,Resnet50Model128
406,1285119.0,1268.4901712485505,4,2510.0,DeepspeechModel64
407,1299635.0,427323.0,1,14516.0,GooglenetModel128
408,1299730.0,264414.1223013451,8,95.0,GooglenetModel128
409,1300421.0,5996.0,1,691.0,VggnetModel256
410,1300464.0,6274.0,1,43.0,ChatbotModel256
411,1300520.0,6178.0,1,56.0,VideopredictionModel64
412,1300613.0,5912.0,1,93.0,DeepspeechModel64
413,1316932.0,1141940.0,1,16319.0,Resnet50Model128
414,1316936.0,1141930.0,1,4.0,TransformerModel256
415,1317137.0,1788709.0,1,201.0,DcganModel256
416,1323028.0,545459.6468440238,8,5891.0,Resnet50Model128
417,1348123.0,372154.7368793653,8,25095.0,Inception4Model256
418,1350163.0,1764.0,1,2040.0,VideopredictionModel64
419,1350539.0,53.0,1,376.0,GooglenetModel128
420,1350587.0,175.0,1,48.0,DeepspeechModel64
421,1350927.0,54849.00000000001,1,340.0,VggnetModel256
422,1350983.0,415615.4142092298,8,56.0,VggnetModel256
423,1351039.0,134.0,1,56.0,Resnet50Model128
424,1351199.0,292.0,1,160.0,TransformerModel256
425,1352156.0,22884.0,1,957.0,TransformerModel256
426,1352183.0,85426.0,1,27.0,GooglenetModel128
427,1352376.0,68958.0,1,193.0,ChatbotModel256
428,1352551.0,379586.7840916573,8,175.0,TransformerModel256
429,1352664.0,104833.32045843938,8,113.0,DcganModel256
430,1352724.0,148177.54069305307,8,60.0,VggnetModel256
431,1353025.0,8824.46414491741,8,301.0,DcganModel256
432,1353238.0,24377.114042788875,8,213.0,DeepspeechModel64
433,1353307.0,83376.32680975788,8,69.0,VideopredictionModel64
434,1353434.0,115643.20083140118,8,127.0,Resnet50Model128
435,1353494.0,125543.07312174886,8,60.0,TransformerModel256
436,1353668.0,380.54217971153656,8,174.0,Resnet50Model128
437,1353712.0,152915.63539303662,8,44.0,DeepspeechModel64
438,1353769.0,248731.8822139531,8,57.0,Resnet50Model128
439,1364025.0,237918.06201240912,8,10256.0,DcganModel256
440,1370001.0,1090020.0,1,5976.0,DeepspeechModel64
441,1370003.0,1089648.0,1,2.0,ChatbotModel256
442,1370075.0,1088781.0,1,72.0,Resnet50Model128
443,1370278.0,1149.9999999999998,1,203.0,VggnetModel256
444,1370304.0,1089243.0,1,26.0,TransformerModel256
445,1370307.0,1088985.0,1,3.0,Resnet50Model128
446,1370307.0,1089159.0,1,0.0,ChatbotModel256
447,1370308.0,1089362.0,1,1.0,TransformerModel256
448,1373296.0,417.84578916178316,8,2988.0,TransformerModel256
449,1373412.0,142.40674770353,8,116.0,DeepspeechModel64
450,1373572.0,32.0,1,160.0,VideopredictionModel64
451,1373583.0,50071.026489857024,8,11.0,Resnet50Model128
452,1375224.0,4011.5656725856475,48,1641.0,Inception4Model256
453,1375335.0,4362.943687702639,48,111.0,Inception4Model256
454,1375359.0,60.98779047523995,8,24.0,DcganModel256
455,1375363.0,145.51202496304813,8,4.0,VggnetModel256
456,1375684.0,20.0,1,321.0,VideopredictionModel64
457,1375732.0,622519.4382356099,8,48.0,Resnet50Model128
458,1375740.0,591.112430760018,8,8.0,DcganModel256
459,1375978.0,19704.71814497247,8,238.0,GooglenetModel128
460,1375990.0,4614664.186300923,8,12.0,Inception4Model256
461,1376010.0,6570.0,1,20.0,Resnet50Model128
462,1376010.0,5534.0,1,0.0,Inception4Model256
463,1376094.0,6640.0,1,84.0,ChatbotModel256
464,1376148.0,6850.0,1,54.0,VggnetModel256
465,1381996.0,1028.6530795327476,8,5848.0,Resnet50Model128
466,1382241.0,818.2650481066562,8,245.0,Inception4Model256
467,1383194.0,16025.714789493819,8,953.0,DcganModel256
468,1393543.0,7275.601248152407,8,10349.0,VggnetModel256
